1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7
1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7
9,0,54,9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0,0,0,0,0,0,52,0,1,52,0,1,0,1,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,61,1
1,60,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,61,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1
1,1,1,1,0,0,0,0,0,59,59,59,59,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,61,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,1
1,60,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,12,0,54,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,1
1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,59,1
1,59,59,59,59,59,59,59,59,59,59,59,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,999,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,50,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
